,Location ID,Place_ID,Governorate,District,Location_name,Arabic_name,Latitude,Longitude,Returnee Families,Returnee Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Habitual Pre_31_October2018,Habitual Residence (Habitable),Habitual Residence (Uninhabitable),Host_families,Hotel_Motel,Informal_settlements,Other,Religious_building,Rented_houses,School_building,Unfinished_Abandoned_building,Unknown_shelter_type,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
42,2401063.0,25651.0,Diyala,Al-Khalis,Dalli Abass-The Old Qtr,دلي عباس-الحي القديم,34.0736823986,44.8634162887,433.0,2598.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,433.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
43,2401064.0,25652.0,Diyala,Al-Khalis,Dalli Abass-Al Rasheed Qtr,دلي عباس-حي الرشيد,34.0702273933,44.8642580733,417.0,2502.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,417.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
44,2401065.0,25653.0,Diyala,Al-Khalis,Dalli Abass-Al Shekh Hassan Qtr,دلي عباس-حي الشيخ حسن,34.0772302112,44.8550351631,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
45,2401067.0,25656.0,Diyala,Al-Khalis,Dalli Abass-Kurd Ali,دلي عباس-كرد علي,34.0700307394,44.8597311011,190.0,1140.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,190.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
46,2401068.0,25682.0,Diyala,Al-Khalis,Mohammed Ali Village,قرية محمد العلي,34.0454980898,44.8815919782,212.0,1272.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
47,2401069.0,25683.0,Diyala,Al-Khalis,Mohammed Taha Village,قرية محمد طه,34.03490537,44.8745811061,149.0,894.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
48,2401070.0,25684.0,Diyala,Al-Khalis,Najim Al Abdulla Village,قرية نجم العبد الله,34.03934238,44.8785387612,182.0,1092.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
49,2401072.0,25669.0,Diyala,Al-Khalis,Somair village,قرية أسمير,34.05691902,44.8843525623,165.0,990.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
50,2402005.0,25657.0,Diyala,Al-Muqdadiya,Abu musa village,قرية ابو موسى,34.0053907609,44.8785699216,180.0,1080.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
51,2402008.0,25660.0,Diyala,Al-Muqdadiya,Al Derwish Village,قرية الدرويش,34.0154835814,44.9090353827,79.0,474.0,55.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,55.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
52,2402012.0,25664.0,Diyala,Al-Muqdadiya,Al Lihayb Village,قرية اللهيب,34.0055887994,44.8797755964,170.0,1020.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
53,2402013.0,11414.0,Diyala,Al-Muqdadiya,Al Mithaq Village,قرية الميثاق,34.0059,44.947151394,56.0,336.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,30.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
54,2402014.0,11440.0,Diyala,Al-Muqdadiya,Al Qalaa Village,قرية القلعة,34.0149642094,44.959128406,57.0,342.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
55,2402021.0,25663.0,Diyala,Al-Muqdadiya,Al Oqood Village,قرية العقود,34.03802,44.9839474094,80.0,480.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
56,2402022.0,25668.0,Diyala,Al-Muqdadiya,Al Wazan Village,قرية الوزان,34.03579,44.9843648581,44.0,264.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
57,2402024.0,25674.0,Diyala,Al-Muqdadiya,Haj fadhil village,قرية حاج فاضل,34.0021439707,44.8780749541,26.0,156.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
58,2402025.0,25675.0,Diyala,Al-Muqdadiya,Hamada village,قرية حمادة,34.0112460875,44.9005858115,126.0,756.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,56.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
59,2402032.0,11327.0,Diyala,Al-Muqdadiya,Imam Talib Village,قرية امام طالب,34.0401674177,44.9883036672,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
60,2402036.0,25685.0,Diyala,Al-Muqdadiya,Nahr Al Shaykh Village,قرية نهر الشيخ,33.9981643516,44.9751845079,57.0,342.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
61,2402042.0,11287.0,Diyala,Al-Muqdadiya,Shok Al Reem village,قرية شوك الريم,34.0032062706,44.9885047382,319.0,1914.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,64.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
62,2402044.0,25679.0,Diyala,Al-Muqdadiya,Skheyr village,قرية سخير,34.0237590005,44.9963138687,140.0,840.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
63,2405072.0,25702.0,Diyala,Khanaqin,Al Husaini Village,قرية الحصيني,34.3111068708,45.1629218481,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
64,2406003.0,25703.0,Diyala,Kifri,Al Nitham village,قرية النظام,34.4135016691,44.926613649,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
65,2603036.0,14644.0,Kirkuk,Kirkuk,Mala Abdullah,ملا عبدالله,35.46,44.1,100.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
66,2603056.0,25708.0,Kirkuk,Kirkuk,Al Hendia,قرية الهندية,35.4552425654,44.1738493677,105.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
67,2603057.0,14520.0,Kirkuk,Kirkuk,Idris khabbaz,ادريس خباز,35.48956,44.1591522495,95.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
68,2603058.0,15363.0,Kirkuk,Kirkuk,Adris khazal,ادريس خزعل,35.472868,44.1483373422,110.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
69,2708005.0,24906.0,Ninewa,Telafar,Ein Alhilwa,قرية عين الحلوة,36.5926503266,42.6139763325,90.0,540.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
70,2708008.0,22448.0,Ninewa,Telafar,Kahreez,كهريز,36.5596219389,42.574689973,800.0,4800.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
71,2708022.0,17746.0,Ninewa,Telafar,Ain Hilwa Upper,قرية عين حلوة العليا,36.6036303678,42.6246294352,231.0,1386.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
72,2708024.0,25690.0,Ninewa,Telafar,Ein Gahesheya Village,قرية عين جحيشية,36.60094639,42.6443112491,65.0,390.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
73,2708027.0,25686.0,Ninewa,Telafar,Hay Al Arbaeen,حي الاربعين,36.80605796,42.0861918791,42.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
74,2708032.0,25688.0,Ninewa,Telafar,Hay Al Qadisya,حي القادسية,36.8081581141,42.0837072961,176.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
75,2708034.0,25687.0,Ninewa,Telafar,Hay Al Sikak,حي السكك,36.7993063325,42.0937826563,28.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
76,2708035.0,17580.0,Ninewa,Telafar,Jussa,قرية جصة,36.59552802,42.680299286,345.0,2070.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
77,2708036.0,25692.0,Ninewa,Telafar,Karash village 1,قرية كرش 1,36.5489,42.4878,30.0,180.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
78,2708037.0,25693.0,Ninewa,Telafar,Karash village 2,قرية كرش 2,36.54602806,42.4779216363,50.0,300.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
79,2708038.0,25694.0,Ninewa,Telafar,Karash village 3,قرية كرش 3,36.548579,42.463605122,100.0,600.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
80,2708055.0,25695.0,Ninewa,Telafar,kirver village,قرية كرفر,36.6882349707,42.5955943725,679.0,4074.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
81,2708040.0,25691.0,Ninewa,Telafar,Gul Mohamed village,قرية كول محمد,36.545873,42.4451369355,70.0,420.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
82,2708041.0,22446.0,Ninewa,Telafar,Al Mafri,قرية مفري,36.60934422,42.5719969699,355.0,2130.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
83,2708045.0,17617.0,Ninewa,Telafar,Qasr Sarij,قرية قسرصريج,36.55342282,42.5114082432,835.0,5010.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
84,2708046.0,25689.0,Ninewa,Telafar,Sahel Hamad Village,ساحل حمد,36.578,42.644,38.0,228.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
85,2708048.0,22799.0,Ninewa,Telafar,Qaryat Tal Maraq Al Sufla,قرية تل مرك سفلى,36.59377779,42.5234261508,220.0,1320.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
86,2708049.0,25704.0,Ninewa,Telafar,Qaryat Tal Maraq Ulya,قرية تل مرك عليا,36.60933279,42.5363614583,163.0,978.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
87,2708050.0,17944.0,Ninewa,Telafar,Tal Mus,قرية تل موس,36.6294612137,42.5984674374,750.0,4500.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
88,2708052.0,25705.0,Ninewa,Telafar,Wadi shour,قرية وادي شور,36.57673918,42.6066783657,19.0,114.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
89,2803015.0,25706.0,Salah al-Din,Baiji,Albu Tuama Village,قرية البوطعمة,34.8214578596,43.5192379742,125.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,125.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
90,2808001.0,23145.0,Salah al-Din,Tikrit,Al Ahad Al Jadid village,قرية العهد الجديد,34.7201651082,43.6989630329,550.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
91,2808002.0,23244.0,Salah al-Din,Tikrit,Hay Al Askari,الحي العسكري,34.6888668163,43.7172710479,575.0,3450.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,475.0,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,275.0,300.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
92,2808004.0,25569.0,Salah al-Din,Tikrit,Al Haweja village-AlAbady,قرية الحويجة-العبادي,34.704490884,43.679389427,40.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
93,2808005.0,24212.0,Salah al-Din,Tikrit,Al khuzamiya Village,قرية الخزامية,34.7685449972,43.6508570495,50.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
94,2808011.0,24248.0,Salah al-Din,Tikrit,Awajealah Quarter,حي عويجيلية-م(27-الخرجة والعالي),34.6747398535,43.7152989723,855.0,5130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,425.0,150.0,0.0,0.0,0.0,855.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,325.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
95,2808012.0,23527.0,Salah al-Din,Tikrit,Ellmeabdi Al Shemaliya Village,العلم مقاطعة 44 المعيبدي الشمالية,34.774034,43.890529,25.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
96,2808014.0,24247.0,Salah al-Din,Tikrit,Hay Al baladiyah,حي البلدية-م(27-الخرجة والعالي),34.687550089,43.7176952396,45.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
97,2808015.0,20608.0,Salah al-Din,Tikrit,Hay Al Jamiyah,حي الجمعية-2,34.6946263051,43.7152207043,390.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,190.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
98,2808016.0,21592.0,Salah al-Din,Tikrit,Hay Al sinay-Al samad,حي الصناعي-م(51-المجرة وتل رجيم)قرية الصمد,34.7132682538,43.7066910747,765.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,765.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,150.0,0.0,0.0,0.0,0.0,0.0,"Apr 25, 2015"
