,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Religiousbuilding,Rented pre Apr 2019,Rented Habitable,Rented Uninhabitable,Schoolbuilding,Unfinishedbuilding,Unknownsheltertype,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
10,1101012.0,7835.0,Dahuk,Amedi,Sarsink,سرسنك,37.0393145523,43.3429225465,911.0,5466.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,85.0,0.0,0.0,0.0,346.0,75.0,0.0,0.0,0.0,330.0,0.0,60.0,266.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
11,1101013.0,7833.0,Dahuk,Amedi,Sheladize Collective,شيلادزي,37.0284608985,43.7853920529,267.0,1602.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,130.0,0.0,11.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
12,1102001.0,21971.0,Dahuk,Dahuk,Shorash (Al Jamyah),شورش (الجمعية),36.8704826594,42.9920154687,266.0,1596.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,100.0,0.0,0.0,16.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
13,1102002.0,23580.0,Dahuk,Dahuk,Al Sinaah,الصناعة,36.8542059767,43.0445885206,174.0,1044.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,143.0,0.0,0.0,19.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
14,1102004.0,23904.0,Dahuk,Dahuk,Avro City,افرو سيتي,36.834101,42.988888,231.0,1386.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,11.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
15,1102009.0,7945.0,Dahuk,Dahuk,Baroshke,بروشكي,36.855219127,43.0222705365,1850.0,11100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,234.0,0.0,0.0,0.0,59.0,281.0,0.0,0.0,761.0,100.0,141.0,40.0,0.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
16,1102011.0,23710.0,Dahuk,Dahuk,Bazaar,بازار(سوق رئيسي),36.8622780044,42.9991135024,767.0,4602.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,30.0,0.0,0.0,57.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
17,1102015.0,23763.0,Dahuk,Dahuk,Dabin,دابين,36.8653013829,42.9787957157,199.0,1194.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
18,1102016.0,24302.0,Dahuk,Dahuk,Dabin 2,دابين 2,36.8818269693,42.9425558194,250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
19,1102017.0,24185.0,Dahuk,Dahuk,Diyari,دياري,36.8489900036,43.0230109157,600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,442.0,120.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
20,1102019.0,23711.0,Dahuk,Dahuk,Gali Dohuk,كلي دهوك,36.8638748683,43.0061243315,261.0,1566.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,53.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,74.0,25.0,0.0,20.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
21,1102022.0,24628.0,Dahuk,Dahuk,Etit,ايتيت,36.844704079,43.0823302102,242.0,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,87.0,151.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
22,1102023.0,21509.0,Dahuk,Dahuk,Kari Basi,كري باصي,36.8680922519,42.9918738841,1026.0,6156.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,159.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,400.0,11.0,270.0,26.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
23,1102024.0,24184.0,Dahuk,Dahuk,Khabat Kojar,خبات(كوجر),36.8564135522,43.0028427368,247.0,1482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
24,1102026.0,23906.0,Dahuk,Dahuk,KRO,كي آرو,36.893462,42.951205,302.0,1812.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
25,1102027.0,7984.0,Dahuk,Dahuk,Kevila,كيفيلا,36.8901529412,42.9149543195,41.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
26,1102028.0,22023.0,Dahuk,Dahuk,Malta,مالتا,36.855525,42.936945,320.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,35.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
27,1102031.0,7964.0,Dahuk,Dahuk,Mangesh,مانكيش,37.035876278,43.0965303365,930.0,5580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,200.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
28,1102032.0,24092.0,Dahuk,Dahuk,Masik-1,ماسيك 1,36.8811633973,42.948334316,231.0,1386.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,0.0,0.0,0.0,50.0,26.0,0.0,0.0,46.0,33.0,0.0,15.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
29,1102033.0,24093.0,Dahuk,Dahuk,Masik-2,ماسيك 2,36.8730314009,42.9416399073,267.0,1602.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,72.0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,46.0,33.0,0.0,15.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
30,1102037.0,24644.0,Dahuk,Dahuk,Muhabad,مهاباد,36.8482851035,43.0316330201,300.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
31,1102038.0,23905.0,Dahuk,Dahuk,Naor,ناعور,36.8585541999,43.0125296316,125.0,750.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,60.0,0.0,0.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
32,1102039.0,7946.0,Dahuk,Dahuk,Nazarke,نزاركي,36.8461278321,43.0477670218,423.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,207.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
33,1102040.0,24188.0,Dahuk,Dahuk,Qassara,قسارا,36.8419729136,42.9322725975,166.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
34,1102042.0,23712.0,Dahuk,Dahuk,Raza,رزا,36.8502435242,42.9848694963,287.0,1722.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,108.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,67.0,22.0,0.0,10.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
35,1102044.0,23902.0,Dahuk,Dahuk,Sarheldan,سرهلدان,36.8537066286,43.0305321738,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
36,1102047.0,21979.0,Dahuk,Dahuk,Shele,شيلي,36.8575836915,42.9965073915,349.0,2094.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,64.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,220.0,0.0,0.0,49.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
37,1102048.0,8372.0,Dahuk,Dahuk,Shindukha,شندوخا,36.8462234223,42.9695201784,220.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,115.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
38,1102049.0,7921.0,Dahuk,Dahuk,Zawita,زاويتة,36.906067605,43.1465299967,2404.0,14424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,44.0,601.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
39,1102051.0,8867.0,Dahuk,Dahuk,Zeri Land,زري لاند,36.8702833927,42.9586759913,235.0,1410.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
40,1102052.0,24186.0,Dahuk,Dahuk,Zirka,زركا,36.8711301218,42.9301074986,196.0,1176.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,55.0,0.0,0.0,0.0,7.0,56.0,0.0,0.0,0.0,45.0,0.0,0.0,15.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
41,1102053.0,24187.0,Dahuk,Dahuk,Zozan,زوزان,36.8595380545,43.005781166,130.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
42,1103003.0,24790.0,Dahuk,Sumel,Bajet Kandala,مخيم باجت كندالا,37.0558176814,42.4460285564,2131.0,12786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
43,1103006.0,8196.0,Dahuk,Sumel,Batel,باتيل,36.9610934335,42.6813437249,2100.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,124.0,70.0,0.0,0.0,0.0,1868.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
44,1103008.0,22024.0,Dahuk,Sumel,Domiz,دوميز,36.788012,42.900624,1050.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,55.0,273.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
45,1103009.0,8239.0,Dahuk,Sumel,Fayda,فايدة,36.7568274843,42.9270861475,504.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,27.0,196.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
46,1103014.0,24794.0,Dahuk,Sumel,Kabarto 1,مخيم كبرتو 1,36.789299951,42.8566103893,1418.0,8508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
47,1103015.0,24795.0,Dahuk,Sumel,Kabarto 2,مخيم كبرتو 2,36.7878435202,42.8566065223,2021.0,12126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
48,1103016.0,8554.0,Dahuk,Sumel,Khanke,خانكي,36.76923,42.7757,11576.0,69456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11576.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,900.0,0.0,0.0,70.0,2000.0,0.0,0.0,0.0,3106.0,0.0,0.0,0.0,11576.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
49,1103017.0,8656.0,Dahuk,Sumel,Khanke,مخيم خانكي,36.7786621516,42.7746618699,2900.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
50,1103020.0,8873.0,Dahuk,Sumel,Misereek,مسيريك,36.8625503803,42.8052015326,3217.0,19302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,17.0,1100.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,3217.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
51,1103022.0,24791.0,Dahuk,Sumel,Rwanga Community ,مخيم روانكه,37.0583354983,42.619139735,724.0,4344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
52,1103023.0,7989.0,Dahuk,Sumel,Seje,سيجي,36.9132638807,42.8853381925,1194.0,7164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,10.0,80.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
53,1103024.0,8336.0,Dahuk,Sumel,Semel,سيميل,36.8570167451,42.8572455505,1364.0,8184.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,178.0,0.0,0.0,0.0,33.0,140.0,0.0,0.0,0.0,880.0,0.0,0.0,11.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
54,1103025.0,8369.0,Dahuk,Sumel,Shariya,شاريا,36.7861301566,42.9737871575,8102.0,48612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.0,0.0,0.0,0.0,0.0,0.0,2902.0,1510.0,0.0,0.0,0.0,0.0,50.0,260.0,0.0,0.0,0.0,3380.0,0.0,0.0,0.0,8102.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
55,1103029.0,24596.0,Dahuk,Sumel,Tanahi,تناهي,36.86240581,42.9031999597,1127.0,6762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,300.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
56,1104001.0,8103.0,Dahuk,Zakho,Abbasiya,عباسية,37.14538316,42.70355785,2409.0,14454.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,5.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,1429.0,0.0,8.0,0.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dec 09, 2014"
