,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Religiousbuilding,Rented pre Apr 2019,Rented Habitable,Rented Uninhabitable,Schoolbuilding,Unfinishedbuilding,Unknownsheltertype,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
35,1102003.0,26054.0,Dahuk,Dahuk,Ashti,آشتي,36.8693988459,42.982650769,13.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
36,1102005.0,8687.0,Dahuk,Dahuk,Bablu,بابلو,36.8763062985,43.1250835275,42.0,252.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
37,1102006.0,24801.0,Dahuk,Dahuk,Bagera,باكيرا,36.9656684392,43.1696570782,77.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,6.0,0.0,0.0,17.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
38,1102007.0,26048.0,Dahuk,Dahuk,Bahdinan,بهدينان,36.8637930663,42.9686041234,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
39,1102008.0,8538.0,Dahuk,Dahuk,Banye,باني,36.9102061181,43.2362185907,83.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
40,1102009.0,7945.0,Dahuk,Dahuk,Baroshke,بروشكي,36.855219127,43.0222705365,262.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,185.0,72.0,0.0,0.0,0.0,0.0,5.0,0.0,"Feb 28, 2021"
41,1102010.0,26051.0,Dahuk,Dahuk,Baroshke Complex,مجمع بروشكي,36.8501692328,43.0369777613,63.0,378.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
42,1102011.0,23710.0,Dahuk,Dahuk,Bazaar,بازار(سوق رئيسي),36.8622780044,42.9991135024,17.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
43,1102012.0,25899.0,Dahuk,Dahuk,Betase,بيتاسي,36.8205982757,43.1176957553,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
44,1102013.0,26052.0,Dahuk,Dahuk,Bintika,بنتيكا,36.8455205414,43.0088280572,22.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
45,1102014.0,26047.0,Dahuk,Dahuk,Botan,بوتان,36.8703008319,42.9719215977,60.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,0.0,1.0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
46,1102015.0,23763.0,Dahuk,Dahuk,Dabin,دابين,36.8653013829,42.9787957157,23.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
47,1102016.0,24302.0,Dahuk,Dahuk,Dabin 2,دابين 2,36.8818269693,42.9425558194,366.0,2196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,3.0,260.0,96.0,0.0,0.0,0.0,0.0,7.0,0.0,"Feb 28, 2021"
48,1102017.0,24185.0,Dahuk,Dahuk,Diyari,دياري,36.8489900036,43.0230109157,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
49,1102018.0,7949.0,Dahuk,Dahuk,Eminke,امينكي,36.8598589802,43.0951569088,124.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,14.0,0.0,0.0,39.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
50,1102019.0,23711.0,Dahuk,Dahuk,Gali Dohuk,كلي دهوك,36.8638748683,43.0061243315,18.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
51,1102021.0,8371.0,Dahuk,Dahuk,Gavarrke,كفركي,36.8471850269,42.9400111384,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
52,1102022.0,24628.0,Dahuk,Dahuk,Etit,ايتيت,36.844704079,43.0823302102,194.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,2.0,0.0,0.0,69.0,107.0,0.0,0.0,0.0,0.0,18.0,0.0,"Feb 28, 2021"
53,1102023.0,21509.0,Dahuk,Dahuk,Kari Basi,كري باصي,36.8680922519,42.9918738841,140.0,840.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,3.0,59.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
54,1102024.0,24184.0,Dahuk,Dahuk,Khabat Kojar,خبات(كوجر),36.8564135522,43.0028427368,148.0,888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,1.0,72.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
55,1102025.0,8871.0,Dahuk,Dahuk,Kora,كورا,36.9342194987,43.1507973334,64.0,384.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
56,1102027.0,7984.0,Dahuk,Dahuk,Kevila,كيفيلا,36.8901529412,42.9149543195,67.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,51.0,0.0,0.0,4.0,0.0,0.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,"Feb 28, 2021"
