,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Religiousbuilding,Rented pre Apr 2019,Rented Habitable,Rented Uninhabitable,Schoolbuilding,Unfinishedbuilding,Unknownsheltertype,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
284,2105011.0,21614.0,Anbar,Falluja,AL Shihaa,الشيحة,33.4408280993,43.7445553156,287.0,1722.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,66.0,19.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
285,2105012.0,21556.0,Anbar,Falluja,Al Shuhadaa 2,الشهداء الثانية,33.4002786737,43.7153421299,1000.0,6000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,0.0,74.0,0.0,0.0,0.0,60.0,0.0,0.0,33.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
286,2105014.0,22525.0,Anbar,Falluja,Al Tala,الطالعة ,33.4003913728,43.6560267994,344.0,2064.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,14.0,0.0,0.0,5.0,25.0,0.0,0.0,13.0,63.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
287,2105015.0,22524.0,Anbar,Falluja,Al Zaghareed,الزغاريد,33.425445922,43.7118365182,822.0,4932.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,36.0,67.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
288,2105021.0,23801.0,Anbar,Falluja,Al-Azrakih,الازركية,33.369782261,43.7011520426,191.0,1146.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
289,2105023.0,23803.0,Anbar,Falluja,Albo Abd Hasan,البوعبد الحسن ,33.3099462545,43.70681,66.0,396.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
290,2105027.0,324.0,Anbar,Falluja,Albu Aifan,البوعيفان,33.3027930234,43.7530164611,154.0,924.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,62.0,23.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
291,2105028.0,289.0,Anbar,Falluja,Albu Alwan,قرية البوعلوان,33.3354851084,43.7279069703,275.0,1650.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,95.0,19.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
292,2105029.0,325.0,Anbar,Falluja,Albu Hatem,البوحاتم,33.2927806526,43.72716,158.0,948.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,36.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
293,2105030.0,23802.0,Anbar,Falluja,Albu Hawa,البوهوى ,33.2543602856,43.8296906731,154.0,924.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20.0,36.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
294,2105031.0,21226.0,Anbar,Falluja,Albu Hori,البوحوري,33.1584538531,43.8916233995,159.0,954.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,48.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
295,2105032.0,24107.0,Anbar,Falluja,Albu Jasim-Karma,البوجاسم-الكرمة,33.421669621,43.8574523013,198.0,1188.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,30.0,32.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
296,2105033.0,22134.0,Anbar,Falluja,Albu Khalifa,البوخليفة ,33.4325435478,43.9489463405,261.0,1566.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,8.0,0.0,0.0,5.0,33.0,0.0,0.0,20.0,26.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
297,2105034.0,318.0,Anbar,Falluja,Albu Khanfar,البوخنفر ,33.4408049611,43.8262344059,193.0,1158.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,34.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
298,2105036.0,22606.0,Anbar,Falluja,Albu Shejel,البوشجل,33.398941234,43.6339018674,422.0,2532.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,85.0,21.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
299,2105037.0,21201.0,Anbar,Falluja,Albu Shihab,البوشهاب,33.3991725801,43.5824984778,75.0,450.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
300,2105038.0,21615.0,Anbar,Falluja,Albu Uakash,البوعكاش,33.382574105,43.6839861357,185.0,1110.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
301,2105039.0,300.0,Anbar,Falluja,Albu Udah,البوعودة,33.4090531385,43.8665183354,278.0,1668.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,40.0,52.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
302,2105040.0,23800.0,Anbar,Falluja,Al-Cettak,السي تاك,33.651864,43.693096,778.0,4668.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
303,2105041.0,180.0,Anbar,Falluja,Al-Ekhaa Compaund,مجمع الاخاء السكني ,33.16354,43.86458,4256.0,25536.0,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894.0,0.0,10.0,0.0,0.0,0.0,580.0,0.0,0.0,646.0,126.0,0.0,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
304,2105042.0,20899.0,Anbar,Falluja,Al-Falahat,قرية الفلاحات,33.3463262022,43.6488906015,156.0,936.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,20.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
305,2105043.0,21410.0,Anbar,Falluja,Albo Jaar,البو جار ,33.1528932255,43.9957333078,40.0,240.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
306,2105046.0,313.0,Anbar,Falluja,Al-Karagul,الكراغول ,33.415488,43.938712,196.0,1176.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,33.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
307,2105047.0,20958.0,Anbar,Falluja,Al-Mejar,المجر,33.188228208,43.491903,88.0,528.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
308,2105050.0,143.0,Anbar,Falluja,Al-shahabi-1,الشهابي الاولى,33.3933527861,43.884385787,143.0,858.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,27.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
309,2105051.0,142.0,Anbar,Falluja,Al-shahabi-2,الشهابي الثانية,33.3918797504,43.8567343075,225.0,1350.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,32.0,29.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
310,2105052.0,291.0,Anbar,Falluja,Al-Shurtan,الشورتان ,33.4076123312,43.938962,139.0,834.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,17.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
311,2105054.0,319.0,Anbar,Falluja,Al-Zuwayiah,قرية الزوية,33.3393141384,43.7493732549,224.0,1344.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,78.0,39.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
312,2105056.0,24106.0,Anbar,Falluja,Halabsa-Al karma,الحلابسة الكرمة,33.4144465998,43.9687400172,211.0,1266.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,41.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
313,2105057.0,22706.0,Anbar,Falluja,Halabsa-Falluja,قرية الحلابسة,33.327874993,43.7118562243,394.0,2364.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,159.0,46.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
314,2105058.0,21559.0,Anbar,Falluja,Huwaiwa,حويوة ,33.3856877331,43.6434972305,512.0,3072.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,11.0,0.0,0.0,8.0,13.0,0.0,0.0,28.0,69.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
315,2105059.0,24108.0,Anbar,Falluja,Karma-Al Somod,الصمود,33.405246,43.910064,200.0,1200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
316,2105060.0,47.0,Anbar,Falluja,Luhib,اللهيب,33.3842137037,43.9803810316,336.0,2016.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,41.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
317,2105062.0,22523.0,Anbar,Falluja,Mujamma Al Therthar Al Sakani,مجمع الثرثار السكني,33.37095,43.75031,175.0,1050.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
318,2105064.0,179.0,Anbar,Falluja,Neeamiya,النعيمية,33.2667667829,43.8071001166,460.0,2760.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,55.0,15.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
319,2105065.0,315.0,Anbar,Falluja,Qaryat Albu Hadid Al-Nasir,البوحديد الناصر,33.4038750501,43.8466424122,169.0,1014.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,23.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
320,2105066.0,323.0,Anbar,Falluja,Qaryat Al-Jaffa,الجفة,33.3058834337,43.680362,79.0,474.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
321,2105067.0,146.0,Anbar,Falluja,subihat,الصبيحات ,33.3673674613,43.954585835,120.0,720.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
322,2106001.0,24112.0,Anbar,Haditha,Al Furat Complex,مجمع الفرات,34.0962229383,42.3644809814,320.0,1920.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,25.0,0.0,0.0,6.0,60.0,0.0,0.0,16.0,106.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
323,2106002.0,238.0,Anbar,Haditha,Al hawija,حي الحويجه,34.1301257753,42.386263,85.0,510.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,0.0,0.0,24.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
324,2106003.0,24320.0,Anbar,Haditha,Al Khaldiyah Village,قرية الخالدية,34.022311,42.41589,53.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
325,2106004.0,24314.0,Anbar,Haditha,Al Khansaa,حي الخنساء,34.0892446458,42.3596500849,37.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
326,2106005.0,24321.0,Anbar,Haditha,Al Shamiyah Village,قرية الشامية,34.075578,42.37954,26.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
327,2106006.0,24324.0,Anbar,Haditha,Al Sheikh Mohammad Village,قرية شيخ محمد,34.1098365012,42.393653,87.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,37.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
328,2106007.0,23822.0,Anbar,Haditha,Albu Hayat,قرية البوحياة,34.00963,42.41603,348.0,2088.0,155.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,116.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,20.0,0.0,0.0,155.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
329,2106008.0,24111.0,Anbar,Haditha,Al-Khafajiyah Village,قرية الخفاجية,34.0616656615,42.385062,194.0,1164.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,0.0,5.0,32.0,0.0,147.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
330,2106009.0,23824.0,Anbar,Haditha,Al-Mutanabi,المتنبي,34.0790496661,42.3628776397,105.0,630.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,89.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
331,2106010.0,23809.0,Anbar,Haditha,Al-sad Complex,المجمع السكني لسد حديثة,34.1841151324,42.369548,106.0,636.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
332,2106011.0,245.0,Anbar,Haditha,Bani Dahir,حي بني داهر,34.106733019,42.3791322213,253.0,1518.0,165.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,13.0,0.0,0.0,165.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
333,2106012.0,24109.0,Anbar,Haditha,Barwanah-Hay Al-Shurta,حي الشرطة-بروانه,34.0921256344,42.3974896456,113.0,678.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,40.0,0.0,0.0,0.0,32.0,0.0,0.0,18.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
334,2106013.0,24117.0,Anbar,Haditha,Haqlaniyah-Hay Al-Faroq,حي الفاروق-حقلانية,34.0834106939,42.3519698245,187.0,1122.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,22.0,25.0,0.0,157.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
335,2106014.0,23823.0,Anbar,Haditha,Haqlaniyah-Al shuhadaa,حي الشهداء-الحقلانية,34.0853211,42.3542053325,123.0,738.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
336,2106015.0,237.0,Anbar,Haditha,Hay Al Askary,حي العسكري,34.1274324212,42.3787375649,220.0,1320.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,10.0,0.0,0.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,192.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
337,2106016.0,24313.0,Anbar,Haditha,Hay Al barakah,حي البركة,34.0969423094,42.382642,18.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
338,2106017.0,23819.0,Anbar,Haditha,Hay Al Haqlaniyah Qadim,حي حقلانية القديمة,34.0877340757,42.3658490513,184.0,1104.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,12.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
339,2106018.0,24319.0,Anbar,Haditha,Hay Al Mustafa,حي المصطفى,34.0852380726,42.366315,11.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
340,2106019.0,24315.0,Anbar,Haditha,Hay Al Rahman,حي الرحمن,34.0871125339,42.376353,27.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
341,2106020.0,239.0,Anbar,Haditha,Hay Al Rifay,حي الرفاعي,34.1437380038,42.381055457,290.0,1740.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,25.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,3.0,116.0,0.0,0.0,0.0,30.0,0.0,210.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sep 01, 2014"
