,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Informalsettlements.1,Religiousbuilding,Rented pre Apr 2019,Religiousbuilding.1,Rented Habitable,Rented pre Apr 2019.1,Rented Uninhabitable,Rented Habitable.1,Schoolbuilding,Rented Uninhabitable.1,Unfinishedbuilding,Schoolbuilding.1,Unknownsheltertype,Unfinishedbuilding.1,Pre June14 Period of displacement,Unknownsheltertype.1,June July14 Period of displacement,Pre June14 Period of displacement.1,August14 Period of displacement,June July14 Period of displacement.1,Post September 14 Period of displacement,August14 Period of displacement.1,Post April15 Period of displacement,Post September 14 Period of displacement.1,Post March 16 Period of displacement,Post April15 Period of displacement.1,Post 17 October 16 Period of displacement,Post March 16 Period of displacement.1,July 17 Period of displacement,Post 17 October 16 Period of displacement.1,July 17 Period of displacement.1,Jan19,date
194,1202033.0,25470.0,Erbil,Erbil,Heran City,هيران ستي,36.1691321,44.1246584,160.0,960.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,25.0,30.0,20.0,25.0,0.0,20.0,10.0,0.0,0.0,10.0,70.0,0.0,5.0,70.0,5.0,0.0,"Apr 30, 2019"
195,1202034.0,25727.0,Erbil,Erbil,Kani Qarzhala,كاني قرشالة,36.2067298,43.8592122,182.0,1092.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,126.0,6.0,23.0,126.0,0.0,23.0,4.0,0.0,0.0,4.0,20.0,0.0,3.0,20.0,3.0,0.0,"Apr 30, 2019"
196,1202035.0,25840.0,Erbil,Erbil,Kasnazan-1 Shubat,كسنزان-ا شباط,36.208085,44.1509693,15.0,90.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,3.0,0.0,"Apr 30, 2019"
197,1202036.0,25630.0,Erbil,Erbil,Kawa Collective,مجمع كاوه,35.9790143,44.0373527,375.0,2250.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,266.0,0.0,0.0,266.0,75.0,0.0,10.0,75.0,10.0,0.0,"Apr 30, 2019"
198,1202038.0,25729.0,Erbil,Erbil,Darashakran,داره شكران,36.4044152,43.9964362,18.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
199,1202039.0,13472.0,Erbil,Erbil,Kawergosk,كوركوسك,36.3479462,43.8055085,195.0,1170.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,65.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,14.0,165.0,5.0,14.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,1.0,10.0,0.0,"Apr 30, 2019"
200,1202040.0,12821.0,Erbil,Erbil,Khabat,خبات,36.2768827,43.6727879,3665.0,21990.0,1068.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0,0.0,0.0,3657.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,1770.0,480.0,488.0,1770.0,22.0,488.0,569.0,22.0,5.0,569.0,285.0,5.0,46.0,285.0,46.0,0.0,"Apr 30, 2019"
201,1202041.0,23908.0,Erbil,Erbil,Al Qala(Hay khanaqa),القلعه(حي خانقا),36.192393,44.0154977,45.0,270.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,5.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,14.0,0.0,0.0,14.0,0.0,0.0,"Apr 30, 2019"
202,1202042.0,21549.0,Erbil,Erbil,Khoragr,خوراكر,36.2060292,44.1358426,90.0,540.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,25.0,40.0,0.0,25.0,0.0,0.0,15.0,0.0,0.0,15.0,10.0,0.0,0.0,10.0,0.0,0.0,"Apr 30, 2019"
203,1202043.0,21671.0,Erbil,Erbil,Kurd Stan,كوردستان,36.1235817,44.0512551,145.0,870.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,20.0,62.0,17.0,20.0,0.0,17.0,28.0,0.0,0.0,28.0,3.0,0.0,15.0,3.0,15.0,0.0,"Apr 30, 2019"
204,1202044.0,23931.0,Erbil,Erbil,Lawan city,لاوان ستي,36.1888856,44.1239667,100.0,600.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,10.0,5.0,20.0,0.0,5.0,5.0,0.0,0.0,5.0,50.0,0.0,10.0,50.0,10.0,0.0,"Apr 30, 2019"
205,1202045.0,12825.0,Erbil,Erbil,Mala Omar,ملا عمر,36.2994883,44.1369149,160.0,960.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,53.0,7.0,17.0,53.0,0.0,17.0,15.0,0.0,5.0,15.0,47.0,5.0,16.0,47.0,16.0,0.0,"Apr 30, 2019"
206,1202046.0,21247.0,Erbil,Erbil,Mamostayan,ماموستايان,36.1508071372,44.036978,320.0,1920.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,150.0,85.0,0.0,150.0,0.0,0.0,55.0,0.0,0.0,55.0,20.0,0.0,10.0,20.0,10.0,0.0,"Apr 30, 2019"
207,1202047.0,12826.0,Erbil,Erbil,Mamzawa,مامزاوه,36.11909237,43.963592,1500.0,9000.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,792.0,205.0,107.0,792.0,0.0,107.0,219.0,0.0,75.0,219.0,30.0,75.0,72.0,30.0,72.0,0.0,"Apr 30, 2019"
208,1202048.0,20986.0,Erbil,Erbil,Martshmony,مارت شموني,36.23531925,43.9874456,224.0,1344.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,159.0,16.0,9.0,159.0,0.0,9.0,30.0,0.0,0.0,30.0,10.0,0.0,0.0,10.0,0.0,0.0,"Apr 30, 2019"
209,1202049.0,23766.0,Erbil,Erbil,Mustawfi,مستوفي,36.1956404,44.01088,171.0,1026.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,30.0,92.0,0.0,30.0,0.0,0.0,33.0,0.0,5.0,33.0,11.0,5.0,0.0,11.0,0.0,0.0,"Apr 30, 2019"
210,1202050.0,22825.0,Erbil,Erbil,Nawroz-Banslawa,نوروز-بنصلاوة,36.1547614,44.1213228,280.0,1680.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,47.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,46.0,5.0,0.0,46.0,0.0,0.0,20.0,0.0,0.0,20.0,14.0,0.0,195.0,14.0,195.0,0.0,"Apr 30, 2019"
211,1202051.0,24507.0,Erbil,Erbil,Nisthtiman Comercial Complex,مجمع نشتيمان التجاري,36.18636499,44.011834,34.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
212,1202053.0,24607.0,Erbil,Erbil,Nobel,نوبل,36.25940634,44.00077418,20.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
213,1202054.0,24665.0,Erbil,Erbil,Ozal city,مجمع اوزال,36.2284606,44.1425575,230.0,1380.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,102.0,25.0,15.0,102.0,0.0,15.0,33.0,0.0,0.0,33.0,50.0,0.0,5.0,50.0,5.0,0.0,"Apr 30, 2019"
214,1202056.0,13199.0,Erbil,Erbil,Pirzeen,بيرزين,36.2673322,44.0703735,355.0,2130.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,147.0,0.0,80.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,127.0,55.0,50.0,127.0,0.0,50.0,64.0,0.0,0.0,64.0,40.0,0.0,19.0,40.0,19.0,0.0,"Apr 30, 2019"
215,1202057.0,13400.0,Erbil,Erbil,Qushtapa center,مركز قوشتبة,36.00809847,44.03730797,1235.0,7410.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,215.0,0.0,5.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,0.0,0.0,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,208.0,520.0,45.0,208.0,0.0,45.0,285.0,0.0,0.0,285.0,12.0,0.0,165.0,12.0,165.0,0.0,"Apr 30, 2019"
216,1202059.0,13670.0,Erbil,Erbil,Rasti Qr,حي راستي,36.1484431251,44.0174735883,200.0,1200.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,40.0,160.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
217,1202060.0,21899.0,Erbil,Erbil,Rizgari,رزكاري,36.2797368,43.7341817,705.0,4230.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,240.0,95.0,0.0,240.0,0.0,0.0,110.0,0.0,0.0,110.0,260.0,0.0,0.0,260.0,0.0,0.0,"Apr 30, 2019"
218,1202061.0,20997.0,Erbil,Erbil,Runaki,روناكي,36.16957159,44.01818971,77.0,462.0,53.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,8.0,0.0,53.0,8.0,0.0,53.0,6.0,0.0,0.0,6.0,0.0,0.0,"Apr 30, 2019"
219,1202062.0,22027.0,Erbil,Erbil,Sufaya,صفية,36.1927427,43.6000904,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,"Apr 30, 2019"
220,1202063.0,11777.0,Erbil,Erbil,Sebardan,سيبردان,36.2173603,44.098166,300.0,1800.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,160.0,20.0,40.0,160.0,0.0,40.0,10.0,0.0,10.0,10.0,55.0,10.0,5.0,55.0,5.0,0.0,"Apr 30, 2019"
221,1202065.0,23911.0,Erbil,Erbil,Saydawa,سيداوه,36.18265039,44.0183669,57.0,342.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
222,1202066.0,25469.0,Erbil,Erbil,Shahan city,شاهان ستي,36.2281327,44.1237281,750.0,4500.0,190.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,375.0,99.0,33.0,375.0,2.0,33.0,74.0,2.0,0.0,74.0,145.0,0.0,22.0,145.0,22.0,0.0,"Apr 30, 2019"
223,1202067.0,11711.0,Erbil,Erbil,Shakholan,شاخولان,36.3905913,43.8691528,11.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"Apr 30, 2019"
224,1202068.0,21250.0,Erbil,Erbil,Sharawany,شارواني,36.15207267,44.04232369,200.0,1200.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,84.0,48.0,0.0,84.0,0.0,0.0,30.0,0.0,3.0,30.0,35.0,3.0,0.0,35.0,0.0,0.0,"Apr 30, 2019"
225,1202069.0,11709.0,Erbil,Erbil,Shawes,شاويس,36.2481314,44.08581,528.0,3168.0,76.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,363.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,16.0,334.0,48.0,16.0,57.0,48.0,10.0,57.0,48.0,10.0,15.0,48.0,15.0,0.0,"Apr 30, 2019"
226,1202070.0,22076.0,Erbil,Erbil,Shorsh,شورش,36.2069515,44.0199460456,229.0,1374.0,32.0,0.0,60.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,114.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,74.0,10.0,15.0,74.0,42.0,15.0,22.0,42.0,8.0,22.0,38.0,8.0,20.0,38.0,20.0,0.0,"Apr 30, 2019"
227,1202071.0,21251.0,Erbil,Erbil,Setaqan,سيطاقان,36.1896505,44.0291689,100.0,600.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,68.0,8.0,0.0,68.0,0.0,0.0,10.0,0.0,3.0,10.0,11.0,3.0,0.0,11.0,0.0,0.0,"Apr 30, 2019"
228,1202073.0,24159.0,Erbil,Erbil,Tayrawa,تيراوه,36.2002871,44.009707,147.0,882.0,89.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,40.0,30.0,0.0,40.0,3.0,0.0,59.0,3.0,0.0,59.0,15.0,0.0,0.0,15.0,0.0,0.0,"Apr 30, 2019"
229,1202075.0,11706.0,Erbil,Erbil,Turaq,طورق,36.1679358,43.9379491,620.0,3720.0,160.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,424.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,356.0,81.0,30.0,356.0,8.0,30.0,47.0,8.0,15.0,47.0,65.0,15.0,18.0,65.0,18.0,0.0,"Apr 30, 2019"
230,1202076.0,24308.0,Erbil,Erbil,Zaiton Collective,مجمع زيتون,36.1370217654,44.0659664,1440.0,8640.0,470.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,400.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,477.0,185.0,15.0,477.0,80.0,15.0,280.0,80.0,12.0,280.0,371.0,12.0,20.0,371.0,20.0,0.0,"Apr 30, 2019"
231,1202077.0,21253.0,Erbil,Erbil,Zanko,زانكو,36.1528858636,44.0337315874,860.0,5160.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,300.0,0.0,170.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,415.0,45.0,0.0,415.0,0.0,0.0,80.0,0.0,0.0,80.0,55.0,0.0,265.0,55.0,265.0,0.0,"Apr 30, 2019"
232,1202078.0,24421.0,Erbil,Erbil,Zereen,زيرين,36.2847075,44.0906477,430.0,2580.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,308.0,10.0,57.0,308.0,5.0,57.0,16.0,5.0,4.0,16.0,30.0,4.0,0.0,30.0,0.0,0.0,"Apr 30, 2019"
233,1202079.0,25972.0,Erbil,Erbil,Zheen,زين,36.1171242,44.0450333,60.0,360.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,35.0,0.0,35.0,0.0,"Apr 30, 2019"
234,1202080.0,25629.0,Erbil,Erbil,Zhyan,زيان,36.1259644,44.0145161129,440.0,2640.0,247.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,97.0,0.0,43.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,100.0,107.0,0.0,100.0,3.0,0.0,140.0,3.0,0.0,140.0,40.0,0.0,50.0,40.0,50.0,0.0,"Apr 30, 2019"
235,1202091.0,27147.0,Erbil,Erbil,Akad,اكاد,36.2314061,43.9974796,17.0,102.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,8.0,0.0,2.0,2.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
236,1202094.0,27148.0,Erbil,Erbil,Bahar,بهار,36.2306559,44.00225671,43.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Apr 30, 2019"
237,1202095.0,27138.0,Erbil,Erbil,bahrka al jadeda,بحركه الجديده,36.3020246,44.0250651,122.0,732.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,37.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,10.0,15.0,34.0,9.0,15.0,25.0,9.0,0.0,25.0,4.0,0.0,25.0,4.0,25.0,0.0,"Apr 30, 2019"
238,1202096.0,27137.0,Erbil,Erbil,Bahrka gulan,بحركه كولان,36.3047534,44.0281866,480.0,2880.0,300.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,101.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,82.0,15.0,10.0,82.0,33.0,10.0,281.0,33.0,15.0,281.0,32.0,15.0,12.0,32.0,12.0,0.0,"Apr 30, 2019"
