,Location ID,Place ID,Governorate,District,Location Name,Arabic Name,Latitude,Longitude,Families,Individuals,Anbar,Babylon,Baghdad,Basrah,Dahuk,Diyala,Erbil,Kerbala,Kirkuk,Missan,Muthanna,Najaf,Ninewa,Qadissiya,Salahal Din,Sulaymaniyah,Thi Qar,Wassit,Camp,Hostfamilies,Hotel Motel,Informalsettlements,Own Property,Other,Religiousbuilding,Rented pre Apr 2019,Rented Habitable,Rented Uninhabitable,Schoolbuilding,Unfinishedbuilding,Unknownsheltertype,Pre June14 Period of displacement,June July14 Period of displacement,August14 Period of displacement,Post September 14 Period of displacement,Post April15 Period of displacement,Post March 16 Period of displacement,Post 17 October 16 Period of displacement,July 17 Period of displacement,Jan19,date
10,1102004.0,23904.0,Dahuk,Dahuk,Avro City,افرو سيتي,36.834101,42.988888,61.0,366.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
11,1102009.0,7945.0,Dahuk,Dahuk,Baroshke,بروشكي,36.855219127,43.0222705365,132.0,792.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,42.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,40.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
12,1102011.0,23710.0,Dahuk,Dahuk,Bazaar,بازار(سوق رئيسي),36.8622780044,42.9991135024,274.0,1644.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
13,1102015.0,23763.0,Dahuk,Dahuk,Dabin,دابين,36.8653013829,42.9787957157,20.0,120.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
14,1102016.0,24302.0,Dahuk,Dahuk,Dabin 2,دابين 2,36.8818269693,42.9425558194,88.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
15,1102017.0,24185.0,Dahuk,Dahuk,Diyari,دياري,36.8489900036,43.0230109157,70.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
16,1102019.0,23711.0,Dahuk,Dahuk,Gali Dohuk,كلي دهوك,36.8638748683,43.0061243315,112.0,672.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,28.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,20.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
17,1102023.0,21509.0,Dahuk,Dahuk,Kari Basi,كري باصي,36.8680922519,42.9918738841,140.0,840.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,50.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
18,1102024.0,24184.0,Dahuk,Dahuk,Khabat Kojar,خبات(كوجر),36.8564135522,43.0028427368,65.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
19,1102026.0,23906.0,Dahuk,Dahuk,KRO,كي آرو,36.893462,42.951205,157.0,942.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,103.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,47.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jul 31, 2014"
